t,Lambda,omega_max,Omega
0.01,279.67,2.0537,12.308337
0.12,350.17,2.0407,12.270984
0.22,336.91,2.0411,12.237536
0.32,348.32,2.0351,12.204544
0.42,334.24,2.0263,12.171977
0.52,320.20,2.0261,12.139806
0.62,314.51,2.0179,12.108002
0.72,303.75,2.0144,12.076539
0.82,301.75,2.0121,12.045396
0.92,272.61,2.0024,12.014557
1.02,247.70,2.0008,11.984013
1.12,234.04,1.9962,11.953762
1.22,281.31,1.9856,11.923812
1.32,255.61,1.9821,11.894179
1.42,247.53,1.9762,11.864887
1.52,240.20,1.9658,11.835970
1.62,217.06,1.9567,11.807471
1.72,214.20,1.9508,11.779439
1.82,214.80,1.9439,11.751930
1.92,184.33,1.9416,11.725007
2.03,193.37,1.9362,11.696149
2.14,189.06,1.9283,11.668172
2.25,164.17,1.9257,11.641172
2.36,176.28,1.9222,11.615245
2.47,160.31,1.9172,11.590482
2.58,147.58,1.9108,11.566971
2.69,150.38,1.9033,11.544795
2.80,146.16,1.8988,11.524028
2.91,123.09,1.8960,11.504732
3.02,129.13,1.8925,11.486962
3.13,124.13,1.8881,11.470758
3.24,112.56,1.8829,11.456150
3.35,107.31,1.8766,11.443154
3.46,110.83,1.8735,11.431772
3.57,101.53,1.8719,11.421996
3.68,96.84,1.8692,11.413802
3.79,92.03,1.8650,11.407157
3.90,91.28,1.8593,11.402017
4.01,83.70,1.8537,11.398325
4.12,82.30,1.8523,11.396019
4.23,73.09,1.8502,11.395025
4.34,77.83,1.8485,11.395265
4.45,65.79,1.8466,11.396656
4.56,65.82,1.8447,11.399107
4.67,67.88,1.8469,11.402529
4.78,54.21,1.8465,11.406828
4.89,56.66,1.8460,11.411909
5.00,59.30,1.8483,11.417679
5.11,58.18,1.8493,11.424044
5.22,51.12,1.8475,11.430914
5.33,47.09,1.8484,11.438200
5.44,53.67,1.8493,11.445815
5.55,50.55,1.8502,11.453679
5.66,51.20,1.8498,11.461713
5.77,55.00,1.8506,11.469843
5.88,57.01,1.8522,11.477997
5.99,57.73,1.8523,11.486111
6.10,58.83,1.8518,11.494122
6.21,59.20,1.8535,11.501972
6.32,58.23,1.8548,11.509607
6.43,64.20,1.8525,11.516976
6.54,62.11,1.8542,11.524031
6.65,63.45,1.8563,11.530728
6.76,63.05,1.8547,11.537026
6.87,62.73,1.8544,11.542886
6.98,65.87,1.8575,11.548272
7.09,62.46,1.8565,11.553148
7.20,68.76,1.8549,11.557483
7.31,62.46,1.8586,11.561247
7.42,62.31,1.8583,11.564412
7.53,66.08,1.8556,11.566951
7.64,64.73,1.8606,11.568839
7.75,62.91,1.8611,11.570055
7.86,62.83,1.8575,11.570578
7.97,59.41,1.8627,11.570388
8.08,63.17,1.8656,11.569469
8.19,60.72,1.8641,11.567808
8.30,61.37,1.8593,11.565392
8.41,61.86,1.8666,11.562212
8.52,59.40,1.8696,11.558261
8.63,57.60,1.8689,11.553535
8.74,58.78,1.8651,11.548033
8.85,57.98,1.8654,11.541755
8.96,56.43,1.8695,11.534707
9.07,58.82,1.8708,11.526894
9.18,57.75,1.8700,11.518327
9.29,56.23,1.8675,11.509019
9.40,55.73,1.8638,11.498984
9.51,55.40,1.8668,11.488240
9.62,54.02,1.8693,11.476807
9.73,53.71,1.8710,11.464707
9.84,53.14,1.8720,11.451965
9.95,53.66,1.8724,11.438606
10.06,52.42,1.8725,11.424658
10.17,50.47,1.8722,11.410151
10.28,49.76,1.8713,11.395113
10.39,48.91,1.8762,11.379577
10.50,49.52,1.8809,11.363573
10.61,48.93,1.8853,11.347135
10.72,47.41,1.8890,11.330293
10.83,47.73,1.8920,11.313080
10.94,46.39,1.8940,11.295529
11.05,46.50,1.8948,11.277671
11.16,42.31,1.8943,11.259536
11.27,41.66,1.8982,11.241156
11.38,42.02,1.9035,11.222559
11.49,42.38,1.9075,11.203774
11.60,42.72,1.9099,11.184829
11.71,44.97,1.9145,11.165748
11.82,40.43,1.9210,11.146559
11.93,44.08,1.9257,11.127283
12.04,48.18,1.9391,11.107944
12.15,52.77,1.9505,11.088562
12.26,57.81,1.9597,11.069157
12.37,52.78,1.9664,11.049748
12.48,57.93,1.9706,11.030352
12.59,63.56,1.9722,11.010984
12.70,69.69,1.9795,10.991659
12.81,64.77,1.9877,10.972392
12.92,71.13,1.9930,10.953193
13.03,72.32,1.9954,10.934075
13.14,78.68,1.9949,10.915048
13.25,85.36,1.9915,10.896120
13.36,79.51,1.9974,10.877301
13.47,86.48,2.0002,10.858597
13.58,93.75,2.0089,10.840016
13.69,101.28,2.0158,10.821563
13.80,95.98,2.0198,10.803244
13.91,93.65,2.0337,10.785063
14.02,100.39,2.0440,10.767025
14.13,107.33,2.0507,10.749132
14.24,101.62,2.0539,10.731387
14.35,108.71,2.0535,10.713794
14.46,115.95,2.0632,10.696353
14.57,112.22,2.0696,10.679067
14.68,105.43,2.0723,10.661937
14.79,111.86,2.0713,10.644963
14.90,118.42,2.0694,10.628147
15.01,125.10,2.0759,10.611487
15.12,131.88,2.0784,10.594984
15.23,126.06,2.0772,10.578638
15.34,132.91,2.0724,10.562448
15.45,139.86,2.0719,10.546413
15.56,135.95,2.0749,10.530532
15.67,138.13,2.0741,10.514803
15.78,131.43,2.0698,10.499225
15.89,137.53,2.0689,10.483796
16.00,143.66,2.0682,10.468514
16.10,149.26,2.0726,10.454747
16.20,154.90,2.0788,10.441098
16.30,160.58,2.0817,10.427566
16.40,154.72,2.0815,10.414148
16.50,160.58,2.0783,10.400843
16.60,166.48,2.0787,10.387648
16.70,162.63,2.0828,10.374561
16.80,158.84,2.0838,10.361580
16.90,164.14,2.0818,10.348703
17.00,169.50,2.0772,10.335928
17.10,174.93,2.0733,10.323252
17.20,180.41,2.0759,10.310673
17.30,185.92,2.0757,10.298189
17.40,178.28,2.0728,10.285797
17.50,183.90,2.0676,10.273494
17.60,189.62,2.0603,10.261279
17.70,195.43,2.0598,10.249149
17.80,201.34,2.0590,10.237102
17.90,207.34,2.0558,10.225135
18.00,213.44,2.0506,10.213246
18.10,219.65,2.0434,10.201433
18.20,225.97,2.0356,10.189694
18.30,232.41,2.0345,10.178026
18.40,239.00,2.0313,10.166427
18.50,245.75,2.0262,10.154895
18.60,252.67,2.0195,10.143429
18.70,259.78,2.0113,10.132026
18.80,267.08,2.0066,10.120684
18.90,274.59,2.0044,10.109401
19.00,282.30,2.0061,10.098177
19.10,290.20,2.0061,10.087008
19.20,298.29,2.0043,10.075893
19.30,306.55,2.0009,10.064832
19.40,314.96,1.9962,10.053822
19.50,326.42,1.9935,10.042861
19.60,338.77,1.9931,10.031950
19.70,351.49,1.9913,10.021085
19.80,364.56,1.9880,10.010267
19.90,377.93,1.9834,9.999493
20.00,391.59,1.9776,9.988763
20.10,405.51,1.9734,9.978076
20.20,419.63,1.9715,9.967430
20.30,433.95,1.9681,9.956826
20.40,448.40,1.9635,9.946261
20.50,462.97,1.9578,9.935734
20.60,477.61,1.9510,9.925246
20.70,492.28,1.9454,9.914796
20.80,506.96,1.9419,9.904381
20.90,521.60,1.9371,9.894003
21.00,536.17,1.9383,9.883659
21.10,550.64,1.9397,9.873349
21.20,564.99,1.9399,9.863074
21.30,579.17,1.9390,9.852830
21.40,593.18,1.9412,9.842619
21.50,606.98,1.9434,9.832440
21.60,620.56,1.9443,9.822291
21.70,633.90,1.9440,9.812172
21.80,647.00,1.9427,9.802082
21.90,679.60,1.9407,9.792021
22.00,687.83,1.9423,9.781988
22.10,695.71,1.9426,9.771981
22.20,703.26,1.9417,9.762001
22.30,710.47,1.9397,9.752047
22.40,726.07,1.9366,9.742117
22.50,743.56,1.9356,9.732210
22.60,886.01,1.9351,9.722327
22.70,902.01,1.9335,9.712466
22.80,917.72,1.9306,9.702626
22.90,933.15,1.9267,9.692806
23.00,948.30,1.9240,9.683006
23.10,963.18,1.9282,9.673224
23.20,977.78,1.9335,9.663459
23.30,992.11,1.9413,9.653710
23.40,1006.18,1.9479,9.643977
23.50,1019.99,1.9533,9.634258
23.60,921.58,1.9576,9.624551
23.70,936.38,1.9608,9.614857
23.80,950.94,1.9672,9.605173
23.90,965.29,1.9731,9.595499
24.00,986.84,1.9778,9.585834
24.10,1012.10,1.9814,9.576175
24.20,1037.19,1.9839,9.566523
24.30,1062.08,1.9881,9.556875
24.40,1086.75,1.9931,9.547230
24.50,1111.17,1.9970,9.537588
24.60,1135.33,1.9998,9.527946
24.70,1159.19,2.0015,9.518304
24.80,1182.74,2.0042,9.508659
24.90,1205.95,2.0084,9.499012
25.00,1228.81,2.0114,9.489359
25.10,1251.30,2.0133,9.479701
25.20,1273.43,2.0141,9.470035
25.30,1295.20,2.0160,9.460360
25.40,1316.60,2.0194,9.450674
25.50,1337.66,2.0216,9.440977
25.60,1358.40,2.0225,9.431266
25.70,1378.82,2.0224,9.421540
25.80,1398.97,2.0241,9.411797
25.90,1418.84,2.0267,9.402036
26.00,1438.47,2.0281,9.392255
26.10,1301.20,2.0282,9.382453
26.20,1320.77,2.0323,9.372628
26.30,1339.98,2.0414,9.362778
26.40,1358.86,2.0532,9.352901
26.50,1377.44,2.0649,9.342997
26.60,1395.73,2.0756,9.333062
26.70,1413.78,2.0855,9.323095
26.80,1431.60,2.0944,9.313095
26.90,1449.22,2.1026,9.303059
27.00,1466.65,2.1130,9.292986
27.10,1483.90,2.1236,9.282873
27.20,1500.97,2.1333,9.272720
27.30,1517.87,2.1421,9.262523
27.40,1534.57,2.1500,9.252280
27.50,1551.07,2.1570,9.241990
27.60,1567.35,2.1660,9.231651
27.70,1583.38,2.1756,9.221260
27.80,1440.83,2.1841,9.210815
27.90,1456.01,2.1918,9.200315
28.00,1471.05,2.1985,9.189756
28.10,1485.96,2.2045,9.179137
28.20,1500.76,2.2123,9.168455
28.30,1524.69,2.2207,9.157707
28.40,1529.99,2.2282,9.146893
28.50,1544.42,2.2348,9.136008
28.60,1558.70,2.2405,9.125052
28.70,1572.84,2.2454,9.114021
28.80,1586.80,2.2522,9.102913
28.90,1600.57,2.2599,9.091725
29.00,1614.11,2.2666,9.080456
29.10,1627.41,2.2724,9.069102
29.20,1640.44,2.2773,9.057662
29.30,1653.17,2.2814,9.046132
29.40,1665.56,2.2870,9.034511
29.50,1677.59,2.2944,9.022795
29.60,1689.22,2.3009,9.010983
29.70,1700.44,2.3064,8.999073
29.80,1712.10,2.3111,8.987061
29.90,1745.46,2.3150,8.974945
30.00,1778.87,2.3185,8.962723
30.10,1572.81,2.3266,8.950393
30.20,1582.08,2.3337,8.937952
30.30,1590.92,2.3400,8.925398
30.40,1599.30,2.3455,8.912730
30.50,1629.29,2.3503,8.899943
30.60,1662.53,2.3545,8.887038
30.70,1695.74,2.3588,8.874010
30.80,1728.82,2.3683,8.860859
30.90,1761.61,2.3772,8.847582
31.00,1793.95,2.3854,8.834177
31.10,1639.77,2.3931,8.820642
31.20,1642.19,2.4004,8.806975
31.30,1643.60,2.4074,8.793173
31.40,1664.09,2.4142,8.779235
31.50,1694.45,2.4209,8.765159
31.60,1723.33,2.4286,8.750942
31.70,1638.11,2.4421,8.736582
31.80,1633.83,2.4557,8.722077
31.90,1628.39,2.4692,8.707425
32.00,1621.80,2.4830,8.692623
32.11,1613.25,2.4985,8.676165
32.22,1603.41,2.5145,8.659519
32.33,1592.33,2.5312,8.642682
32.44,1580.10,2.5488,8.625649
32.55,1566.80,2.5674,8.608418
32.66,1552.52,2.5871,8.590983
32.77,1537.36,2.6082,8.573340
32.88,1521.41,2.6307,8.555485
32.99,1504.74,2.6547,8.537412
33.10,1487.44,2.6804,8.519117
33.21,1469.59,2.7079,8.500594
33.32,1451.26,2.7374,8.481838
33.43,1432.52,2.7709,8.462843
33.54,1413.44,2.8057,8.443603
33.65,1394.10,2.8417,8.424112
33.76,1374.57,2.8789,8.404365
33.87,1354.95,2.9172,8.384354
33.98,1335.32,2.9565,8.364075
34.09,1315.80,2.9965,8.343521
34.20,1296.49,3.0372,8.322686
34.31,1277.52,3.0804,8.301565
34.42,1259.01,3.1261,8.280152
34.53,1247.51,3.1728,8.258442
34.64,1244.94,3.2203,8.236430
34.75,1242.39,3.2684,8.214111
34.86,1239.69,3.3167,8.191483
34.97,1236.68,3.3651,8.168541
35.08,1233.16,3.4132,8.145283
35.19,1228.93,3.4607,8.121706
35.30,1223.74,3.5073,8.097809
35.41,1027.64,3.5525,8.073591
35.52,1005.04,3.5959,8.049051
35.63,990.69,3.6373,8.024190
35.74,989.89,3.6760,7.999009
35.85,988.61,3.7118,7.973511
35.96,986.66,3.7441,7.947697
36.07,989.48,3.7726,7.921570
36.18,999.43,3.7968,7.895135
36.29,1009.29,3.8164,7.868396
36.40,1037.54,3.8310,7.841358
36.51,1076.63,3.8404,7.814027
36.62,1119.05,3.8444,7.786409
36.73,1164.17,3.8426,7.758512
36.84,1211.00,3.8350,7.730342
36.95,1258.16,3.8214,7.701908
37.06,1304.04,3.8018,7.673220
37.17,1346.88,3.7761,7.644286
37.28,1385.08,3.7442,7.615117
37.39,1417.57,3.7061,7.585724
37.50,1444.05,3.6618,7.556119
37.61,1465.17,3.6113,7.526315
37.72,1482.52,3.5545,7.496325
37.83,1500.95,3.5273,7.466163
37.94,1579.23,3.5090,7.435845
38.05,1652.52,3.4872,7.405387
38.16,1566.83,3.4617,7.374804
38.27,1660.22,3.4325,7.344115
38.38,1755.50,3.3993,7.313338
38.49,1847.94,3.3620,7.282491
38.60,1932.23,3.3204,7.251593
38.71,2003.08,3.2742,7.220664
38.82,1922.80,3.2233,7.189725
38.93,2017.24,3.1675,7.158794
39.04,2124.23,3.1073,7.127892
39.15,1478.14,3.0471,7.097039
39.26,1525.57,2.9870,7.066255
39.37,1842.26,2.9294,7.035560
39.48,1824.77,2.8706,7.004972
39.59,2027.95,2.8139,6.974512
39.70,1592.48,2.7569,6.944198
39.81,1766.92,2.7021,6.914046
39.92,1950.07,2.6450,6.884075
